dwell_0,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5,dwell_6,dwell_7,dwell_8,dwell_9,user_id
72.90704776420114,144.74269921864723,116.01254296563137,82.74875779175682,81.40950263836837,132.7580218295518,110.44180258918793,133.04848439753496,94.42253971751765,87.69137371392894,0
100.9376050071696,107.0033733659259,96.92313462282932,107.1837138821242,76.20653783728976,101.95164456225085,110.64217279741779,102.5000906111548,73.7485915878668,74.33682100059633,0
90.54359528047452,78.40006923884206,122.97484442963167,125.41328185167319,78.1214717445531,71.54626836320938,95.05079974241413,76.80242690463382,102.03274681806035,86.13744966806252,0
95.16294429562114,113.04313418706468,113.66213011455059,104.76169527053395,125.6201672044386,71.25364077504678,129.33671810333786,134.80302574873252,74.78223840451369,73.69656401447705,0
133.6891038205691,117.32087909951481,78.2452287327402,80.36354922418448,70.84738291377829,87.76967006215662,72.91450313743019,109.793203976562,83.05384125936871,104.09066000204986,0
63.165678570659324,116.38659070804827,89.31923931792986,79.0223675040324,98.50262727418831,97.51539986724129,64.24137692293223,120.90070746357591,101.55539043539997,91.2013458790569,0
81.28344434767384,99.84982863716637,120.58928631294694,85.209431408046,100.3748493392423,113.00547712255887,101.21317023539784,72.21345002841275,34.82296186639019,100.89249607793722,0
114.94917837188552,104.78037430455743,109.70014867907679,110.78889781017985,122.78939847579167,88.94366775620492,90.83532639196972,78.18377305501014,107.9008085113371,91.3139993905204,0
73.67156945231935,68.02264348143699,86.30395363656568,122.89351647401683,112.7309473364824,70.7272331843323,104.37026547125278,111.75299671593605,105.7863006490809,132.92815009736472,0
86.07782994655975,112.02216676122688,97.10642550479373,84.70296335653155,88.69029678177378,96.10711526449037,96.71669135328447,76.6855565208383,110.71825431135046,96.65076782522073,0
90.41937774848712,93.53731454015875,104.03336093764571,104.33215846710696,111.55701531177851,110.8747435250081,87.81033521001395,110.46438194562657,134.0323592672159,93.70684122528944,0
129.73661454195133,103.54060679955593,94.42773849419953,103.82303510874344,110.84379232458305,102.59875398237857,117.85252954775216,132.60475232355017,107.68604879495113,81.65505379711638,0
103.51143865520483,91.23310698326135,127.38766938582361,79.71986968025575,125.83873512524846,135.98168071849233,100.41842468265082,110.87491869741072,98.84547363355429,108.12091580644677,0
82.91511446357717,60.73917401784253,94.8453012806599,122.48957576365844,114.85392218391692,98.5597194752224,72.94769746674156,91.9432362717289,94.2406404632977,124.3404357643257,0
121.80885567833766,87.4010593818823,99.54545859208018,120.15141108934534,99.7066743857539,117.106709753656,89.61875138962185,69.27463757691889,106.64045013196801,92.1677182285337,0
101.96109228153512,61.90709818686079,79.4995689905294,113.37403015340546,119.94289843221503,88.79859403723755,58.84786275230212,118.89793140662661,97.86780767698235,65.40569579682683,0
100.97981701065957,84.88660749085209,86.58520691165899,71.06538186945181,90.82973028525821,103.85592903407638,97.2662248961527,102.56623315152325,109.00206207884717,93.95179767996372,0
90.96421133178404,84.56232424484625,102.58587911940232,91.47752152430101,80.80566487929175,123.13628199062549,106.19061026514262,125.96791962875788,122.82062342624722,141.27498458997292,0
107.39310465823675,110.64744855343886,111.93212992011954,115.0390545998912,86.08045592956061,115.63614213091599,92.73531929726263,106.49519208035636,103.7817614230924,113.04277015288629,0
96.34318340885112,74.76691486445677,85.30121300085374,100.67402914129998,101.6146914271415,105.95751039856582,106.19512143505824,96.45802285706178,99.00248439107824,102.14041304546969,0
111.10631346076886,95.36761356150124,121.77433060983532,101.67842337418978,81.85249256955296,117.06657981750787,94.33943576445695,76.15654830260019,84.54076470615537,103.22867978844084,0
109.9263395200668,93.76543833233056,92.8540246505998,98.4990673139981,102.00464750542538,81.8094947491301,92.40499882040407,105.31904090235871,80.21132123092323,76.44262587779194,0
127.65608341285387,89.14664954900655,115.88525612120439,94.6773353908776,73.66997473511773,107.39458860720265,98.93264757938826,106.16675496103174,115.85178972920856,104.8917206343662,0
110.16963055505089,112.72635133810306,92.0468241499095,93.9322845418863,132.70975121759722,104.0305407975412,109.75651216492133,108.47694304972791,82.07035875017309,137.22178116024642,0
87.90687805443399,75.52077805400707,95.43712173762174,101.20784609966016,75.14575782526302,118.29826221312118,103.318189965958,121.89086474995045,96.7440011623009,75.60227048081717,0
116.45669312726268,78.36292134203995,91.71171685127402,102.79976991948821,120.01015619399226,103.60329813346443,150.98410254107924,108.00538599397298,91.69032279873089,80.64878860861305,0
106.1914136381161,57.885481058923396,135.79897737336918,99.8875573102219,93.7719095004835,95.74111660710625,133.52349296186455,94.62545556062801,76.22173702120591,89.9121788526099,0
85.88767399244536,101.39665569461356,130.30157951675733,73.48339135954097,82.96075381015876,103.58951155170271,116.1437360432452,103.45605516717781,105.72228953870983,91.19739687669701,0
70.27162021859232,110.50156488190322,104.56083112031382,126.75636811501788,100.68992231773525,105.23582383330924,112.4584256399615,105.18989438647317,111.55931653716132,90.79397756711187,0
78.64665718489078,99.37513733064533,97.13360607238734,103.28551739419754,90.16172292712795,127.41746506723271,86.2900145793424,113.42717099508425,103.29743516518167,73.53540222537924,0
102.5534610483774,118.7214324557143,92.11478802016207,69.29197610846933,84.63753252973613,126.44541576475433,106.99514362402748,80.54529434722403,82.54329074489351,96.84761252540716,0
93.05108837957756,43.40745925506234,99.20478428615205,114.5349529790092,99.89874208774361,73.2995247207816,72.4621710645963,129.3497243995547,133.24686428505987,136.53937605441757,0
99.95855604626793,106.89821387664216,136.78024628754167,73.45167028553934,105.77371867691714,113.10576587805764,115.24739442702432,126.09973615630415,60.58465124149452,61.68791391530078,0
82.96460641468514,118.32229304586592,112.51587483421895,115.82859892501817,95.11820281650687,150.5837301747198,75.74713694076796,120.84654070923884,103.2567213793589,124.74185039536101,0
125.60706972636379,95.09604974735963,69.20754937550915,53.72331800068032,80.52459442168353,119.61666789399219,106.41803127858546,87.90272658267169,108.09752737061437,98.8026558939883,0
120.05257090902505,137.56992238650847,62.54271254619899,85.94048963246183,97.8672491861401,89.06719411924506,55.21468329456279,101.27115920419249,118.5076865033567,44.18434292091745,0
103.63658201514464,77.92605586433008,111.39459137794589,92.89998736689238,122.56168211636826,133.6990417217957,93.5461840551757,113.9221741378513,95.74303354254997,76.68278850809511,0
109.95072659377334,73.54703221359611,118.92440665532975,97.26306344642335,117.8210816551959,89.95435646366509,74.88361911799791,120.47303230585334,62.33457030233925,108.9837288500024,0
115.24243628273956,101.73921303589718,70.07966713639881,101.1684141967654,90.69023671015142,106.46645971760977,104.29127749179167,138.5364483857835,53.8546034623512,120.29688598514163,0
119.80135720225844,95.71456159758576,80.90184034285542,103.06059947994663,85.1589473527839,136.5897780072015,62.602133950770195,103.23407001873306,110.10620623007779,101.73629500364483,0
123.05895187860578,78.41043183550686,132.48009493455515,98.15519647691555,116.92341410267392,87.21986050778145,102.16668124751716,110.65984327673178,123.9614720216652,87.2881165073597,0
63.44579059749877,120.66568765717437,87.65969196363832,97.27398657119379,88.60742012414336,118.3987127528069,110.12405759560993,98.12678533864545,112.27795721992946,91.68641208481627,0
73.3737240660853,138.70670556781843,59.886870030165646,86.7999932739769,73.75400488896155,109.66528002903735,103.7683114310763,110.51565434037016,142.03838501841693,142.08114373743828,0
81.0906783077103,92.35476067484872,126.17823554808135,105.0097093682701,105.30052406813499,114.26257344000132,115.6217328131083,81.18432536169067,83.70128134241934,85.26672591669038,0
58.0523025543247,112.89281660323007,126.75064943990496,80.78143746147101,125.45257711799519,58.97355221317433,88.20827562604609,79.11043130069355,92.46597546508725,113.57545060496322,0
81.24843994163447,103.81943754260277,89.9539652680187,83.48985389714625,120.30840405968466,75.05650730527753,83.83538585147909,65.81728648943678,103.32357363598769,65.78196148213715,0
89.69333366628265,105.40869247030358,116.30110731778558,116.02168532747093,111.86683902521206,78.89428808058722,116.10852686078039,76.40459599123375,83.1013817786206,94.429896592988,0
111.97731848726234,137.25969999211713,131.93218377620326,84.19441797625133,155.499111389759,128.20637326856718,110.89378371689587,119.48094958979246,105.01265680371395,94.00811129546267,0
102.49856178490582,82.40311711757772,108.47441226175887,103.05194536634393,112.8967094910683,77.036713013036,122.87705370470137,106.95503423424124,98.833781660298,129.0159408365692,0
112.95297645692045,95.26433423738553,111.1133277926162,96.32396127732855,103.73874363543112,51.677074396829724,67.65730725854317,89.31423306238956,117.11596010500958,58.76894463647703,0
111.07274253178201,84.59730611996177,118.3642266157688,93.59871412752753,118.32970530909776,91.17813067783624,98.39705178339656,107.96400253333917,77.13483782346098,84.49761792672727,0
107.47239854885635,93.71097921837466,83.56442610556721,115.05002547031103,90.8022401227545,87.70388791269096,102.7084344023294,46.843119076500926,110.27722323513534,92.53290616266939,0
107.90774742141367,105.56987589002385,94.58673209209225,102.82376951473351,126.17131695470403,106.25133216590889,119.26145742305066,130.48402922934116,126.15435869862294,96.0804942148652,0
96.4845922578924,125.20073427204132,112.4960618655499,93.86479056654714,75.62388056323563,91.49909814336092,69.43452131564351,97.47462208866439,105.79300933066052,108.80347093709638,0
112.13354495203542,143.97042757051773,87.77489041593542,72.66819795640076,85.55225415532607,115.39461282279827,123.84851652938477,77.36575940656864,95.78794818304716,80.61998269704848,0
116.5844055917945,74.30251963896882,120.28303288640014,76.52227508694334,70.92197844148711,124.01343029276293,102.78672199130928,103.10143267122497,89.39147379698981,106.82638042736103,0
159.66411568127677,121.98252611560875,65.77960760442248,103.5282266663641,75.55159161283066,99.49700777380251,78.77721446197388,39.81159100355264,131.08352877696774,128.7115041194072,0
104.84974451794315,71.09241989431919,52.24752244924606,103.13595506261389,102.52497917328918,93.18645595455432,106.49785238784887,128.06454857790004,122.49323126607217,85.56520117949769,0
141.78401095606296,94.54807647552524,116.29882884134727,139.37535411374483,134.18576837605337,85.6933312981059,107.21648732609836,108.4390420958108,91.06735109385363,144.59060030527445,0
111.47425383612197,84.01086571460316,105.80323545642415,134.7161297796182,79.95506240438851,121.11595088053298,116.46591631227685,104.2691493557251,100.13570794191617,88.37513557838786,0
105.47606568102117,94.84999247570524,129.48121111483664,100.33814905898392,100.33797922711044,101.11869874116807,90.64273598773475,112.01144495761744,105.04477462014022,103.72673565915959,0
116.9784023046668,125.77475788056243,87.42395347282842,64.22700476703693,110.90611896649797,111.95976512874297,116.22882753875867,97.25173425463825,116.25722599474454,119.60090783857208,0
93.93928273025553,100.59593762319614,100.10944652149777,111.74800092782424,88.79025839498466,129.85381038270748,78.80943650977406,94.21722822528565,91.5329159439077,85.6618850383181,0
100.74946253839019,145.66081461772416,101.93281581396295,111.90519364427576,140.8442489220339,88.5786213428292,94.46015171232612,92.67333260003812,112.78812929985885,77.7232985808072,0
84.00679386710414,91.96532471097068,38.15380983696559,115.36250764682977,111.4399201860304,97.794008636893,70.88242930698415,100.93094486118225,131.35994183835197,131.13152618639052,0
132.791670191343,148.53391302750435,91.05872973055018,82.76748661510197,82.66877125660801,108.64194843048193,76.34196415655353,107.13277139391596,124.27650004619717,103.62120470810562,0
120.7639541444799,93.14231908962131,109.66975343037112,117.14131001421083,96.20229539851115,96.77026540886051,73.15521408281401,122.58945891913189,80.98908847724486,113.29527793319093,0
85.85316253689862,82.66987031192055,98.24287854982954,89.63874990932884,93.22363406621577,131.97238986246975,121.96918638121181,95.39495481021567,69.59608029340234,110.98856069459411,0
89.2125501342902,110.38273046519846,92.69451609265764,105.08956106105792,97.78912489334357,89.88012947182055,100.4312732388317,84.92687763891922,91.43789835536083,112.6962815623261,0
102.19897007445161,71.4887024769545,123.48655115730168,100.75065676784367,92.29841335261804,77.29151337492223,90.04777416322145,86.9279345281472,104.45721647149689,95.1947851031518,0
85.47809150101602,118.91364713402169,107.32287972011355,98.84616651147225,85.12844175279965,128.28691138658093,118.2798203006061,128.0993027135828,131.25799935555636,67.85914739663151,0
108.31428050671266,110.21439621914331,71.66027000688406,70.68138340369039,135.4396448605583,86.07974265340255,79.45445679334411,105.91055588135409,117.80064013545733,79.63715406273103,0
130.46438885604948,77.95859115714188,127.08254737609624,111.38505282500783,96.5343658141363,135.10419044566862,126.12976216139725,109.0899117503906,84.71261580962013,62.994965477592466,0
115.7224218392659,69.38259007431814,135.10533396513273,99.9325503567046,94.21725700493904,127.04085605954737,84.87440653341919,106.09035930484751,126.74394353749713,91.34644934619342,0
75.2443214048227,79.80973779687683,136.00968136322845,97.75105795321431,103.86625890709738,73.78852001056059,112.81951976404822,120.64642414159795,104.70060458343852,103.45768382901899,0
143.52423482124595,119.61635042108784,96.43352119045485,63.357419813780766,91.39143639360115,96.40149148815237,87.66822267902548,119.73470566416967,119.39906309801745,111.71693017577428,0
104.90253557477082,77.65742780000207,110.9541273536389,129.2360208563079,115.8320199702886,85.16896492779253,96.34823262136518,89.58807147100981,95.54823057032351,69.10094554844073,0
87.79154417589486,123.16902124719232,105.98191263412791,68.87433004032451,109.47296020299866,107.04234289427173,88.8025754310263,97.49383227166544,92.29948571249459,90.00146365795068,0
96.61598890236432,81.91469660719295,113.67758659498466,83.695550697876,122.3191087649559,105.41339942970367,104.42067113524672,88.6559997734505,99.57715441350892,91.56553423322762,0
107.4385627227281,107.74565642226612,93.86288791673402,71.18870159263832,101.47470254912031,91.95548754528691,72.0035570698727,114.80111812568936,85.94516289387445,118.54812522199683,0
63.89738888641659,99.86900444667911,108.21510321890572,135.37228927890217,105.57593711881141,72.37177574888368,79.59474223030418,101.30374601698631,90.22135809007074,135.8840066424945,0
117.82212454983352,98.51867531202308,99.05343299233509,113.7573198957675,112.22776611288396,78.16894442970039,90.82386422083022,102.63600339960313,129.152137384811,101.51654698318802,0
139.7094872077698,129.29668896870507,136.6481596493481,69.44666691054847,104.2786125927457,77.81072042812403,142.3310172806099,94.53948037858443,102.59244494547207,123.1707329697388,0
118.9763364246515,88.89683272624433,97.94361813063263,88.43401320892143,127.58429676844986,88.15681937447293,131.13024059336453,81.92851043770912,103.07017082510495,87.23844790930899,0
144.4610016948547,130.76821133426964,80.96351384087936,95.32852558644277,88.87555307177678,108.25497459187815,96.19854641836176,42.80175328510238,93.0089437057544,105.50979871498224,0
115.70202916756345,88.51896952637021,110.88467075789448,93.41634364993908,76.0025495863273,96.61967461997307,82.54038235483596,97.24167516340393,68.34770606820965,120.0652376574929,0
93.6349953315126,75.2155627868917,141.29126992304532,107.78989400983055,75.06174895942232,141.52410508288838,92.07050302532515,96.37152089655761,120.36576604682466,81.4163138249024,0
100.00807972984862,130.8133055890695,128.4888713288676,81.75562168336451,111.08792207801113,130.56675846284153,107.94911697201297,97.39268073750401,112.01483305821387,122.37447512507825,0
140.77878460974253,161.1800824140578,165.17976595505652,142.6299828395938,146.60164530500865,153.1028558462488,146.3652530046663,139.8955823158188,146.44724442699575,143.8416206801754,1
159.25183736547504,165.5456281896493,144.79982596767977,142.80485069635577,159.61904870599275,119.71024346019314,182.76735255532088,147.37193186967642,158.48768768994992,176.21884014109742,1
149.20184254270725,146.177551148723,143.15385453647568,158.3974862806501,138.3712805470639,162.1431026201075,113.62741062840645,159.2582655345169,157.9720722620473,144.67609601699678,1
152.52925431655362,156.41580380825275,137.06488315700528,169.39674417824276,150.51457290700915,157.31573402957025,168.2809483969585,138.49094361539383,141.3356059078446,147.29921876277376,1
144.76180135340522,139.72839429421774,137.98292726453215,157.38327758066524,148.68058290530598,172.70475961570983,153.08416569651737,122.92335191631886,158.8714084561427,147.787815480986,1
149.94892393078513,161.28166670456704,184.18662348919855,142.97485955226847,181.86685576189882,140.5558660158745,157.21267629310236,140.47769520570927,166.15876182686515,151.5479258052981,1
163.77617371271495,174.1820883240503,144.6793303040392,151.16334939927182,154.39039228757943,120.28171729766004,145.09133128899714,140.43987317711574,153.81455860943518,136.53261903338776,1
153.9675931786745,145.8970877991137,133.5778787055365,130.63769365050695,146.90598999421374,140.40438414304884,105.44926388099114,167.29861489643304,156.9393286493867,142.31271499708728,1
128.85810489903886,141.60190241190006,162.1274630234978,128.30190985785327,178.66279764288544,149.1257871227971,142.3172330715785,122.60429344946938,138.8022053815477,142.90101188712904,1
135.3826027874896,173.41067363373193,170.48657283038526,151.86220610986726,180.19601318651868,136.5609098482398,141.2202925165846,166.6666313571881,134.46429214134096,178.77284886618264,1
144.81529671990043,145.40919255756918,142.68341133598472,145.74074578125146,175.9890282380371,149.27959295539947,151.20397267114723,144.83947176223234,136.45538352488808,164.33909060879387,1
136.8900475930232,157.79636896990473,156.53578293371993,157.77704354215385,152.08099206079,144.95791664525146,134.40904901978803,170.57390745991762,149.61309721136936,158.31620695319603,1
135.0170252850911,136.8384126154606,140.78955429737647,143.79722107871805,171.58751083745355,129.82070369760294,188.47904987766458,150.044512099437,151.57035586112875,153.31302317469383,1
163.8797385912147,160.30568107859588,158.71723685858842,152.40568400355272,185.05465150228667,151.56553479790497,129.2460407576957,151.26910093252116,141.54580640357995,130.50223871417538,1
156.442460149167,121.73087285566426,156.32661618327887,167.5313424913035,122.41810392022212,194.5007532749956,135.84404811775522,138.81362021197526,155.40503528651806,167.21304239956538,1
126.4054501891864,154.80972787719847,147.71594094873157,142.5239526305095,127.99781067528423,142.30857758370954,156.36161948510153,137.22479211151048,112.2821880697536,145.7605473667129,1
153.5605060624848,118.86642297117527,168.65340847656796,129.5827080136327,166.15308337965254,152.74405342211847,152.3652288368419,147.15923020273618,146.83345476792448,148.17348159169887,1
132.40480790865126,163.98624444138335,152.20807494076348,128.8835574681229,157.6536628704093,181.47516128732246,158.5637812838377,155.33503274969522,152.61159328528225,159.25864866950633,1
150.0247208566474,164.0265508232335,137.27185966923545,127.29850788798763,185.29126560075568,131.04393378752792,151.21408442587142,136.16473610244987,143.11445889355082,129.72018377964906,1
155.76870423098,163.26356187864224,143.22478534227383,170.7010699769311,139.8364840524921,151.2215131005514,169.42732768348208,139.42763240969597,150.62740348590125,137.84144072426963,1
151.2220171861825,164.1121587459383,150.67643730848542,158.8206765044547,174.826004426865,143.67663054337365,161.33291087551433,145.33596148485722,160.51034393549995,152.08304858654387,1
153.4919896131823,147.90700912928057,164.9723043159288,150.21161418418308,139.48928342453985,169.35402124229608,151.22819331106618,146.96108937094957,140.27746026673407,147.50771734427818,1
159.920646535327,164.27365011903467,125.19302325388686,159.7599843624091,155.0331472218569,138.7145484486194,119.20342762794155,159.1627246827773,163.767467214597,117.23725510734877,1
140.71014594956628,168.68638027422514,177.892141219666,145.02281313836772,159.22810035680084,144.01937988909984,132.02599003819725,155.2671493179107,172.2877323346471,161.01183633784362,1
145.41127250841,170.692270225728,134.65890057064468,186.41185993237212,151.80954113861085,148.83940378772726,150.05139448284345,144.72072906122892,154.01522523088505,148.43522265604474,1
150.52107629711907,122.7802728342703,134.5895237918391,163.709488360529,153.06323307474207,135.96917472971097,166.97283198944905,139.45044014314175,167.7192963213382,176.88215323122844,1
152.8837118476676,174.2808678674562,132.4194735754116,150.95731922847386,163.42270567753533,143.72137784188985,114.96961172075578,152.51148712060535,151.0710394532951,173.50592645658696,1
146.64581225601287,149.73336755956123,142.40176068277026,148.80097519138792,146.16000440621983,166.3295522687149,135.69175344348318,134.93750978111316,144.19019177219144,179.5064937500371,1
161.65555508868044,164.99243906611684,131.05709633074574,153.0124071550871,128.61000911584227,153.19459681673158,139.0488796954093,140.62638017128145,147.08499867217108,123.4355956139777,1
151.67623813872174,151.36729827322318,161.95641593393736,110.94127651142682,158.20544318080186,149.00879565358363,157.51884260863088,139.49810504402225,131.64085434277337,178.97401993272527,1
137.8183763746289,146.2013542856824,143.92678632337714,147.19493118510943,142.00243354907795,155.66709134724198,139.87203574748173,110.74025636171868,154.5207536557307,158.30631120473606,1
150.86216224676443,157.4776673062885,147.22752782526592,148.24301577349152,109.47197077327607,136.58998940188027,168.67984150473163,135.02813652005088,179.7992568361962,136.2119022247661,1
144.43197336077714,118.65878002677677,130.17818236908224,154.61185803928052,157.81598467273196,155.78326568001117,180.82284433366917,176.8707831997447,168.5201901293885,142.53419182934343,1
148.37354877091235,178.4342574998895,157.14020699187103,172.77908850631775,158.53927722137843,134.47737012836066,116.277180990406,135.9567894129572,135.19772319853564,169.71818331549323,1
172.8191443369452,164.43938862272125,139.57242138820595,144.21819845578048,145.82321759864251,140.7140946274578,149.7629823303258,159.10222767925268,148.32610897368428,149.6082599504906,1
171.2042065640735,148.01143469222086,135.01084692925943,139.34576336072212,133.93413819843298,123.9678384343987,132.84283177107736,141.06614221053812,167.3041511589864,166.42634233256558,1
146.5001839439552,173.69708947344162,150.89219145218493,142.49041677223815,158.34526846528885,148.31669568139483,134.6567903933132,154.32753142544325,161.90261575926488,139.5062904944427,1
167.51533611757137,146.43816394497512,155.42636793426018,161.85706517624263,140.68916051393973,121.60891367380448,167.96698615975083,136.04332051807617,139.28404668293507,148.8784031248292,1
133.42173088683754,155.12201968178684,141.75144543108644,134.1738039291055,141.10621972901689,151.32847583870742,165.4211712038014,159.04442176776948,160.5637441924166,177.28328333182404,1
140.10984918686339,148.2872856252652,150.9272258420238,151.16094105809898,138.05741228732506,150.13543676787015,142.06775836375107,150.55458388010356,158.1676138141207,166.53091799061872,1
144.53664878801203,154.43411192980219,136.57758297526524,149.23791904649886,140.40802354238986,157.66181590241177,116.9193572618737,146.7160784521319,150.61693691578301,118.47340596035633,1
155.10153552843673,148.89434273407366,133.53740008293843,139.40565773350616,148.4557919336968,133.7939434823276,143.75786709886307,129.05162987263645,187.21378722595634,164.0976114137167,1
168.85585778911232,165.36616226227926,155.40007135419597,153.22408820621672,144.51571373788218,150.25807874845265,134.5930907655896,158.3394349220199,144.07016592997468,141.7473583226668,1
147.52499632184566,172.28203658282416,139.72169158545984,139.77931776106306,137.24454226784974,155.58549583487002,137.22961284285228,167.96718435876605,161.84548646367554,183.5532119675149,1
141.25411079654606,155.99268616347769,162.1172748120967,144.9390650950261,141.32138878251013,178.99485392895303,153.6568125750927,141.82048120633792,160.40464641104825,160.91011592662284,1
140.13399102246083,127.55999564902964,171.49918059552118,164.55280413041083,128.9425868523036,137.18345946783907,162.0761024691383,164.77129008646546,164.57843491908878,164.15243958351817,1
140.33203309651378,188.40494390410964,127.55014070690665,144.8172164906685,129.62711486750135,142.4779949392253,164.70615455887054,140.13450647195882,147.977849803437,160.4337131430496,1
160.8183749727902,116.25133319793119,141.70424371079991,165.00207939375667,130.6328952487457,158.64422996971712,150.0119411530474,132.813768673719,127.6413762417015,162.13770080888477,1
149.59983121473385,169.59291807378258,144.31321273699328,140.6905430754702,154.69578231313935,163.10183977628077,147.39974836053528,162.61530340688773,152.59038300632895,150.2905117867431,1
154.76683467331767,139.18248784399648,151.45098496858245,170.6680249534879,127.16845473625455,139.94586925230476,146.19881222161388,169.36421251039874,186.70145478504057,156.2102576699411,1
150.20181003937796,134.27340347989502,160.91451841680964,184.36650123612458,145.78887676175606,132.42341799321045,141.88424623000085,123.88454969034913,146.86024705509053,167.44306162234645,1
158.06151011687987,151.5667138224732,163.18218607324897,141.40804658996387,167.71932848138763,130.45988629412813,167.09660254572546,152.332770749276,154.51850708207112,152.8250460523042,1
182.66263322274435,114.98541406671846,165.3655368763634,126.11608100111464,172.77684767424373,156.58749514492268,132.1380030662261,125.7809448185933,145.99555560063612,137.85464970378302,1
136.75664000476613,144.81925608361826,161.67117986367205,145.9579221167592,143.4617253763973,161.0796748876919,156.59931775231897,153.02130445951232,154.1956094433602,137.34784219510607,1
165.38131625933096,150.23302080199846,166.9249627130246,170.8084481027203,176.752991322414,135.89327046749037,139.86020308096622,126.53951476037177,135.55094714254002,149.0371891299073,1
149.49067308602864,147.83707399621485,155.48231185293943,148.2543243725305,154.03603869652633,148.34575683791385,141.5798776302432,149.0739921212924,144.18455338265483,147.40240000775663,1
161.2973007754913,175.8080443142471,166.5510089387638,162.4029645380082,164.73696004891653,141.9415744723467,155.5000648788028,162.7145212865862,134.19471448348014,146.87226207708076,1
145.49590515207692,129.28239428661982,139.69557779366846,174.85685710579628,159.25482792539012,135.19591442199936,96.4917057398863,167.66689340296895,149.2729273539833,154.10943544828842,1
141.43041211755636,139.92162646047686,164.9129167624117,135.67203739678834,127.9369433141386,144.21781091463805,156.7328866341279,151.06066151157174,137.07097648399824,185.8099562044709,1
166.3582234483407,140.85093582106956,155.91158887436035,133.34736689192076,143.9580005818936,170.50988427142147,142.28522075977924,156.54135037124757,142.56818695703677,163.3290016628961,1
154.13996838588275,148.3481887810037,134.2218410104661,178.1806407959051,142.4405938205427,156.96137272527724,149.97624844794032,171.9806493765707,161.6531676854545,137.31880690980694,1
125.80133333026184,137.88594316812717,145.4405071865556,139.157695404445,142.42191150552344,141.5271404951603,125.02690144912799,156.12803927806212,163.83601260390893,142.40705908660735,1
160.70088144533324,165.47303712129275,133.60185522784695,158.31596689219424,143.2586614730915,169.1118959806931,160.35097938877936,130.7811694700131,176.2351625136989,148.2653577385033,1
151.0969548920267,156.74525337907482,169.01751500725217,147.8094095769581,129.74829796648456,164.75070977090996,164.8953532778415,156.58686775390393,161.20696727490832,153.67562152157456,1
147.17069156520165,138.8389291891362,142.6648061596002,140.1225203894102,153.8519079069891,163.1929934135461,138.56074090189455,123.58968144366945,146.29800325855538,154.4119130038071,1
143.12791895220192,172.33669752840044,137.68788405764212,140.3748748825189,148.9851620866138,137.92444373154245,162.53341377270092,130.32302591598676,147.92387270745226,155.90679452729452,1
168.80327492006313,149.2462343273821,144.88798867637388,150.78307493233356,157.5452412498743,143.6202570772136,126.0577970330215,165.483559665194,148.89103981453724,116.87080108679058,1
162.41069297627624,137.59267237380013,165.39402873019552,158.03946922236327,171.18771455767921,126.51132003026103,152.60372492893504,124.56983565805899,126.44258184728496,151.67360593233988,1
131.69564502125823,143.2229315724976,152.5430154076468,181.17837936082532,180.95719331290093,171.70679975293857,144.19710520372678,145.6461320069028,158.11893119134513,174.2737738657038,1
141.0980832420533,138.30519700917452,153.55084219131652,157.6907144250114,140.0855912120655,146.46813093032037,160.16205035977578,151.86363474794507,163.99274322134755,133.84079375459817,1
156.00862265594216,126.61186406909005,133.4927162749699,160.9428964751399,164.0032708287091,132.89477300835216,170.4331949878612,143.24187283802965,166.11748811117542,139.5044854674896,1
125.60368055467394,144.3440783155376,148.96890201377133,189.64244201156126,146.16269329101516,125.9274001900755,162.04721033804196,155.98524114193313,163.0480430859216,130.4652509627326,1
123.93105797603553,135.46899791973476,111.79529782144441,157.76808900226015,153.6837964010626,163.82714709293353,149.24284549439403,158.9862830283734,143.58924563961585,168.06006142732306,1
132.75989627966644,167.9731402443411,136.20469788257873,181.81631115629324,152.89055761641302,151.27392240610823,147.85009633538473,156.10837412468354,151.9565246625442,149.98772100138424,1
172.21143677654013,153.630776538887,154.21088838698302,171.82024994813872,137.71237578527482,148.46678297906524,173.61292324144424,169.67724890192648,180.34922963780122,145.07543776359327,1
166.8478855828748,144.28715041441757,125.24953152571152,146.170772182693,148.2083884100967,147.86965117121045,147.59781040628448,176.00541672468228,151.20730778703444,177.42466908569835,1
151.35436642281104,137.20954640472965,163.43252143185836,148.08795539368933,128.38187342658372,148.9073537743493,131.5324531731307,159.3101995280454,184.4106715518942,136.25522004344205,1
141.70418411446522,142.47460286315183,122.39217206280225,163.62845753346562,148.1940834779358,171.26123472445545,140.81377128819568,137.40414342685392,147.231539787509,155.7435723470587,1
136.86974857844962,135.27409904955994,143.9848968621583,146.03555676027176,158.91269753831125,165.2865546681587,121.64912083245963,136.395018517129,153.68706103471845,164.38601494281107,1
163.1139060444316,157.28208313774462,151.02642252346774,169.88767094102224,145.59298822206367,146.60762342757056,158.62919007604688,165.8689911567948,129.61833962760844,162.94250863706637,1
169.10717052117067,130.2719949120452,162.51696262111113,149.3497262002874,142.45275318945383,151.73445466906296,146.39834432066962,149.84097044011165,148.2907585142044,144.61813352019308,1
164.4795004812652,141.33205308768078,143.94737852245638,148.5810012744421,148.8392353494249,161.3292008309681,132.7705901833997,183.98070621721894,148.5662480472784,138.11660920035078,1
